{10}	{8,15,18}	5.40	12.95
{15,18}	{8,10}	5.40	30.34
{15}	{8,10,18}	5.40	13.53
{18}	{8,10,15}	5.40	14.03
{8,10,15}	{19}	4.80	43.64
{8,10,19}	{15}	4.80	52.17
{8,10}	{15,19}	4.80	23.88
{8,15,19}	{10}	4.80	57.83
{8,15}	{10,19}	4.80	24.74
{8,19}	{10,15}	4.80	28.57
{8}	{10,15,19}	4.80	12.06
{10,15,19}	{8}	4.80	52.17
{10,15}	{8,19}	4.80	24.37
{10,19}	{8,15}	4.80	25.95
{10}	{8,15,19}	4.80	11.51
{15,19}	{8,10}	4.80	27.59
{15}	{8,10,19}	4.80	12.03
{19}	{8,10,15}	4.80	13.04
{8,10,16}	{17}	5.10	55.43
{8,10,17}	{16}	5.10	51.00
{8,10}	{16,17}	5.10	25.37
{8,16,17}	{10}	5.10	54.84
{8,16}	{10,17}	5.10	26.56
{8,17}	{10,16}	5.10	27.57
{8}	{10,16,17}	5.10	12.81
{10,16,17}	{8}	5.10	59.30
{10,16}	{8,17}	5.10	28.81
{10,17}	{8,16}	5.10	26.70
{10}	{8,16,17}	5.10	12.23
{16,17}	{8,10}	5.10	30.91
{16}	{8,10,17}	5.10	13.01
{17}	{8,10,16}	5.10	13.32
{8,10,16}	{18}	4.70	51.09
{8,10,18}	{16}	4.70	49.47
{8,10}	{16,18}	4.70	23.38
{8,16,18}	{10}	4.70	50.54
{8,16}	{10,18}	4.70	24.48
{8,18}	{10,16}	4.70	26.40
{8}	{10,16,18}	4.70	11.81
{10,16,18}	{8}	4.70	54.02
{10,16}	{8,18}	4.70	26.55
{10,18}	{8,16}	4.70	25.41
{10}	{8,16,18}	4.70	11.27
{16,18}	{8,10}	4.70	27.17
{16}	{8,10,18}	4.70	11.99
{18}	{8,10,16}	4.70	12.21
{8,10,16}	{19}	4.70	51.09
{8,10,19}	{16}	4.70	51.09
{8,10}	{16,19}	4.70	23.38
{8,16,19}	{10}	4.70	52.81
{8,16}	{10,19}	4.70	24.48
{8,19}	{10,16}	4.70	27.98
{8}	{10,16,19}	4.70	11.81
{10,16,19}	{8}	4.70	52.22
{10,16}	{8,19}	4.70	26.55
{10,19}	{8,16}	4.70	25.41
{10}	{8,16,19}	4.70	11.27
{16,19}	{8,10}	4.70	26.26
{16}	{8,10,19}	4.70	11.99
{19}	{8,10,16}	4.70	12.77
{8,10,17}	{18}	5.10	51.00
{8,10,18}	{17}	5.10	53.68
{8,10}	{17,18}	5.10	25.37
{8,17,18}	{10}	5.10	59.30
{8,17}	{10,18}	5.10	27.57
{8,18}	{10,17}	5.10	28.65
{8}	{10,17,18}	5.10	12.81
{10,17,18}	{8}	5.10	57.30
{10,17}	{8,18}	5.10	26.70
{10,18}	{8,17}	5.10	27.57
{10}	{8,17,18}	5.10	12.23
{17,18}	{8,10}	5.10	31.68
{17}	{8,10,18}	5.10	13.32
{18}	{8,10,17}	5.10	13.25
{8,10,17}	{19}	4.80	48.00
{8,10,19}	{17}	4.80	52.17
{8,10}	{17,19}	4.80	23.88
{8,17,19}	{10}	4.80	55.17
{8,17}	{10,19}	4.80	25.95
{8,19}	{10,17}	4.80	28.57
{8}	{10,17,19}	4.80	12.06
{10,17,19}	{8}	4.80	52.75
{10,17}	{8,19}	4.80	25.13
{10,19}	{8,17}	4.80	25.95
{10}	{8,17,19}	4.80	11.51
{17,19}	{8,10}	4.80	28.57
{17}	{8,10,19}	4.80	12.53
{19}	{8,10,17}	4.80	13.04
{8,10,18}	{19}	4.30	45.26
{8,10,19}	{18}	4.30	46.74
{8,10}	{18,19}	4.30	21.39
{8,18,19}	{10}	4.30	55.13
{8,18}	{10,19}	4.30	24.16
{8,19}	{10,18}	4.30	25.60
{8}	{10,18,19}	4.30	10.80
{10,18,19}	{8}	4.30	51.81
{10,18}	{8,19}	4.30	23.24
{10,19}	{8,18}	4.30	23.24
{10}	{8,18,19}	4.30	10.31
{18,19}	{8,10}	4.30	26.38
{18}	{8,10,19}	4.30	11.17
{19}	{8,10,18}	4.30	11.68
{8,11,12}	{13}	4.60	47.92
{8,11,13}	{12}	4.60	45.10
{8,11}	{12,13}	4.60	23.12
{8,12,13}	{11}	4.60	46.94
{8,12}	{11,13}	4.60	23.83
{8,13}	{11,12}	4.60	23.71
{8}	{11,12,13}	4.60	11.56
{11,12,13}	{8}	4.60	50.00
{11,12}	{8,13}	4.60	23.23
{11,13}	{8,12}	4.60	22.33
{11}	{8,12,13}	4.60	10.82
{12,13}	{8,11}	4.60	25.99
{12}	{8,11,13}	4.60	11.56
{13}	{8,11,12}	4.60	10.95
{8,11,12}	{14}	5.00	52.08
{8,11,14}	{12}	5.00	48.54
{8,11}	{12,14}	5.00	25.13
{8,12,14}	{11}	5.00	52.63
{8,12}	{11,14}	5.00	25.91
{8,14}	{11,12}	5.00	25.64
{8}	{11,12,14}	5.00	12.56
{11,12,14}	{8}	5.00	52.63
{11,12}	{8,14}	5.00	25.25
{11,14}	{8,12}	5.00	25.25
{11}	{8,12,14}	5.00	11.76
{12,14}	{8,11}	5.00	27.32
{12}	{8,11,14}	5.00	12.56
{14}	{8,11,12}	5.00	12.25
{8,11,12}	{15}	5.40	56.25
{8,11,15}	{12}	5.40	49.54
{8,11}	{12,15}	5.40	27.14
{8,12,15}	{11}	5.40	60.00
{8,12}	{11,15}	5.40	27.98
{8,15}	{11,12}	5.40	27.84
{8}	{11,12,15}	5.40	13.57
{11,12,15}	{8}	5.40	56.25
{11,12}	{8,15}	5.40	27.27
{11,15}	{8,12}	5.40	26.09
{11}	{8,12,15}	5.40	12.71
{12,15}	{8,11}	5.40	31.58
{12}	{8,11,15}	5.40	13.57
{15}	{8,11,12}	5.40	13.53
{8,11,12}	{16}	4.50	46.88
{8,11,16}	{12}	4.50	46.39
{8,11}	{12,16}	4.50	22.61
{8,12,16}	{11}	4.50	52.33
{8,12}	{11,16}	4.50	23.32
{8,16}	{11,12}	4.50	23.44
{8}	{11,12,16}	4.50	11.31
{11,12,16}	{8}	4.50	50.00
{11,12}	{8,16}	4.50	22.73
{11,16}	{8,12}	4.50	23.44
{11}	{8,12,16}	4.50	10.59
{12,16}	{8,11}	4.50	26.95
{12}	{8,11,16}	4.50	11.31
{16}	{8,11,12}	4.50	11.48
{8,11,12}	{17}	5.30	55.21
{8,11,17}	{12}	5.30	56.38
{8,11}	{12,17}	5.30	26.63
{8,12,17}	{11}	5.30	50.96
{8,12}	{11,17}	5.30	27.46
{8,17}	{11,12}	5.30	28.65
{8}	{11,12,17}	5.30	13.32
{11,12,17}	{8}	5.30	54.64
{11,12}	{8,17}	5.30	26.77
{11,17}	{8,12}	5.30	27.18
{11}	{8,12,17}	5.30	12.47
{12,17}	{8,11}	5.30	29.78
{12}	{8,11,17}	5.30	13.32
{17}	{8,11,12}	5.30	13.84
{8,11,12}	{18}	5.00	52.08
{8,11,18}	{12}	5.00	52.63
{8,11}	{12,18}	5.00	25.13
{8,12,18}	{11}	5.00	52.08
{8,12}	{11,18}	5.00	25.91
{8,18}	{11,12}	5.00	28.09
{8}	{11,12,18}	5.00	12.56
{11,12,18}	{8}	5.00	56.18
{11,12}	{8,18}	5.00	25.25
{11,18}	{8,12}	5.00	27.32
{11}	{8,12,18}	5.00	11.76
{12,18}	{8,11}	5.00	29.76
{12}	{8,11,18}	5.00	12.56
{18}	{8,11,12}	5.00	12.99
{8,11,12}	{19}	4.30	44.79
{8,11,19}	{12}	4.30	47.78
{8,11}	{12,19}	4.30	21.61
{8,12,19}	{11}	4.30	51.19
{8,12}	{11,19}	4.30	22.28
{8,19}	{11,12}	4.30	25.60
{8}	{11,12,19}	4.30	10.80
{11,12,19}	{8}	4.30	47.78
{11,12}	{8,19}	4.30	21.72
{11,19}	{8,12}	4.30	23.12
{11}	{8,12,19}	4.30	10.12
{12,19}	{8,11}	4.30	26.54
{12}	{8,11,19}	4.30	10.80
{19}	{8,11,12}	4.30	11.68
{8,11,13}	{14}	5.10	50.00
{8,11,14}	{13}	5.10	49.51
{8,11}	{13,14}	5.10	25.63
{8,13,14}	{11}	5.10	51.52
{8,13}	{11,14}	5.10	26.29
{8,14}	{11,13}	5.10	26.15
{8}	{11,13,14}	5.10	12.81
{11,13,14}	{8}	5.10	49.51
{11,13}	{8,14}	5.10	24.76
{11,14}	{8,13}	5.10	25.76
{11}	{8,13,14}	5.10	12.00
{13,14}	{8,11}	5.10	25.12
{13}	{8,11,14}	5.10	12.14
{14}	{8,11,13}	5.10	12.50
{8,11,13}	{15}	5.20	50.98
{8,11,15}	{13}	5.20	47.71
{8,11}	{13,15}	5.20	26.13
{8,13,15}	{11}	5.20	61.18
{8,13}	{11,15}	5.20	26.80
{8,15}	{11,13}	5.20	26.80
{8}	{11,13,15}	5.20	13.07
{11,13,15}	{8}	5.20	50.49
{11,13}	{8,15}	5.20	25.24
{11,15}	{8,13}	5.20	25.12
{11}	{8,13,15}	5.20	12.24
{13,15}	{8,11}	5.20	29.89
{13}	{8,11,15}	5.20	12.38
{15}	{8,11,13}	5.20	13.03
{8,11,13}	{16}	4.90	48.04
{8,11,16}	{13}	4.90	50.52
{8,11}	{13,16}	4.90	24.62
{8,13,16}	{11}	4.90	55.68
{8,13}	{11,16}	4.90	25.26
{8,16}	{11,13}	4.90	25.52
{8}	{11,13,16}	4.90	12.31
{11,13,16}	{8}	4.90	48.51
{11,13}	{8,16}	4.90	23.79
{11,16}	{8,13}	4.90	25.52
{11}	{8,13,16}	4.90	11.53
{13,16}	{8,11}	4.90	28.32
{13}	{8,11,16}	4.90	11.67
{16}	{8,11,13}	4.90	12.50
{8,11,13}	{17}	5.00	49.02
{8,11,17}	{13}	5.00	53.19
{8,11}	{13,17}	5.00	25.13
{8,13,17}	{11}	5.00	52.08
{8,13}	{11,17}	5.00	25.77
{8,17}	{11,13}	5.00	27.03
{8}	{11,13,17}	5.00	12.56
{11,13,17}	{8}	5.00	50.00
{11,13}	{8,17}	5.00	24.27
{11,17}	{8,13}	5.00	25.64
{11}	{8,13,17}	5.00	11.76
{13,17}	{8,11}	5.00	26.74
{13}	{8,11,17}	5.00	11.90
{17}	{8,11,13}	5.00	13.05
{8,11,13}	{18}	5.10	50.00
{8,11,18}	{13}	5.10	53.68
{8,11}	{13,18}	5.10	25.63
{8,13,18}	{11}	5.10	56.67
{8,13}	{11,18}	5.10	26.29
{8,18}	{11,13}	5.10	28.65
{8}	{11,13,18}	5.10	12.81
{11,13,18}	{8}	5.10	53.12
{11,13}	{8,18}	5.10	24.76
{11,18}	{8,13}	5.10	27.87
{11}	{8,13,18}	5.10	12.00
{13,18}	{8,11}	5.10	27.72
{13}	{8,11,18}	5.10	12.14
{18}	{8,11,13}	5.10	13.25
{8,11,13}	{19}	4.70	46.08
{8,11,19}	{13}	4.70	52.22
{8,11}	{13,19}	4.70	23.62
{8,13,19}	{11}	4.70	55.95
{8,13}	{11,19}	4.70	24.23
{8,19}	{11,13}	4.70	27.98
{8}	{11,13,19}	4.70	11.81
{11,13,19}	{8}	4.70	51.65
{11,13}	{8,19}	4.70	22.82
{11,19}	{8,13}	4.70	25.27
{11}	{8,13,19}	4.70	11.06
{13,19}	{8,11}	4.70	27.49
{13}	{8,11,19}	4.70	11.19
{19}	{8,11,13}	4.70	12.77
{8,11,14}	{15}	5.20	50.49
{8,11,15}	{14}	5.20	47.71
{8,11}	{14,15}	5.20	26.13
{8,14,15}	{11}	5.20	54.74
{8,14}	{11,15}	5.20	26.67
{8,15}	{11,14}	5.20	26.80
{8}	{11,14,15}	5.20	13.07
{11,14,15}	{8}	5.20	52.53
{11,14}	{8,15}	5.20	26.26
{11,15}	{8,14}	5.20	25.12
{11}	{8,14,15}	5.20	12.24
{14,15}	{8,11}	5.20	27.96
{14}	{8,11,15}	5.20	12.75
{15}	{8,11,14}	5.20	13.03
{8,11,14}	{16}	5.50	53.40
{8,11,16}	{14}	5.50	56.70
{8,11}	{14,16}	5.50	27.64
{8,14,16}	{11}	5.50	54.46
{8,14}	{11,16}	5.50	28.21
{8,16}	{11,14}	5.50	28.65
{8}	{11,14,16}	5.50	13.82
{11,14,16}	{8}	5.50	54.46
{11,14}	{8,16}	5.50	27.78
{11,16}	{8,14}	5.50	28.65
{11}	{8,14,16}	5.50	12.94
{14,16}	{8,11}	5.50	30.39
{14}	{8,11,16}	5.50	13.48
{16}	{8,11,14}	5.50	14.03
{8,11,14}	{17}	4.50	43.69
{8,11,17}	{14}	4.50	47.87
{8,11}	{14,17}	4.50	22.61
{8,14,17}	{11}	4.50	48.91
{8,14}	{11,17}	4.50	23.08
{8,17}	{11,14}	4.50	24.32
{8}	{11,14,17}	4.50	11.31
{11,14,17}	{8}	4.50	48.39
{11,14}	{8,17}	4.50	22.73
{11,17}	{8,14}	4.50	23.08
{11}	{8,14,17}	4.50	10.59
{14,17}	{8,11}	4.50	25.00
{14}	{8,11,17}	4.50	11.03
{17}	{8,11,14}	4.50	11.75
{8,11,14}	{18}	5.20	50.49
{8,11,18}	{14}	5.20	54.74
{8,11}	{14,18}	5.20	26.13
{8,14,18}	{11}	5.20	54.17
{8,14}	{11,18}	5.20	26.67
{8,18}	{11,14}	5.20	29.21
{8}	{11,14,18}	5.20	13.07
{11,14,18}	{8}	5.20	52.53
{11,14}	{8,18}	5.20	26.26
{11,18}	{8,14}	5.20	28.42
{11}	{8,14,18}	5.20	12.24
{14,18}	{8,11}	5.20	27.37
{14}	{8,11,18}	5.20	12.75
{18}	{8,11,14}	5.20	13.51
{8,11,14}	{19}	4.60	44.66
{8,11,19}	{14}	4.60	51.11
{8,11}	{14,19}	4.60	23.12
{8,14,19}	{11}	4.60	52.87
{8,14}	{11,19}	4.60	23.59
{8,19}	{11,14}	4.60	27.38
{8}	{11,14,19}	4.60	11.56
{11,14,19}	{8}	4.60	49.46
{11,14}	{8,19}	4.60	23.23
{11,19}	{8,14}	4.60	24.73
{11}	{8,14,19}	4.60	10.82
{14,19}	{8,11}	4.60	26.44
{14}	{8,11,19}	4.60	11.27
{19}	{8,11,14}	4.60	12.50
{8,11,15}	{16}	5.60	51.38
{8,11,16}	{15}	5.60	57.73
{8,11}	{15,16}	5.60	28.14
{8,15,16}	{11}	5.60	54.90
{8,15}	{11,16}	5.60	28.87
{8,16}	{11,15}	5.60	29.17
{8}	{11,15,16}	5.60	14.07
{11,15,16}	{8}	5.60	56.00
{11,15}	{8,16}	5.60	27.05
{11,16}	{8,15}	5.60	29.17
{11}	{8,15,16}	5.60	13.18
{15,16}	{8,11}	5.60	31.11
{15}	{8,11,16}	5.60	14.04
{16}	{8,11,15}	5.60	14.29
{8,11,15}	{17}	5.30	48.62
{8,11,17}	{15}	5.30	56.38
{8,11}	{15,17}	5.30	26.63
{8,15,17}	{11}	5.30	55.79
{8,15}	{11,17}	5.30	27.32
{8,17}	{11,15}	5.30	28.65
{8}	{11,15,17}	5.30	13.32
{11,15,17}	{8}	5.30	56.99
{11,15}	{8,17}	5.30	25.60
{11,17}	{8,15}	5.30	27.18
{11}	{8,15,17}	5.30	12.47
{15,17}	{8,11}	5.30	31.36
{15}	{8,11,17}	5.30	13.28
{17}	{8,11,15}	5.30	13.84
{8,11,15}	{18}	5.40	49.54
{8,11,18}	{15}	5.40	56.84
{8,11}	{15,18}	5.40	27.14
{8,15,18}	{11}	5.40	58.70
{8,15}	{11,18}	5.40	27.84
{8,18}	{11,15}	5.40	30.34
{8}	{11,15,18}	5.40	13.57
{11,15,18}	{8}	5.40	54.00
{11,15}	{8,18}	5.40	26.09
{11,18}	{8,15}	5.40	29.51
{11}	{8,15,18}	5.40	12.71
{15,18}	{8,11}	5.40	30.34
{15}	{8,11,18}	5.40	13.53
{18}	{8,11,15}	5.40	14.03
{8,11,15}	{19}	4.70	43.12
{8,11,19}	{15}	4.70	52.22
{8,11}	{15,19}	4.70	23.62
{8,15,19}	{11}	4.70	56.63
{8,15}	{11,19}	4.70	24.23
{8,19}	{11,15}	4.70	27.98
{8}	{11,15,19}	4.70	11.81
{11,15,19}	{8}	4.70	52.22
{11,15}	{8,19}	4.70	22.71
{11,19}	{8,15}	4.70	25.27
{11}	{8,15,19}	4.70	11.06
{15,19}	{8,11}	4.70	27.01
{15}	{8,11,19}	4.70	11.78
{19}	{8,11,15}	4.70	12.77
{8,11,16}	{17}	4.30	44.33
{8,11,17}	{16}	4.30	45.74
{8,11}	{16,17}	4.30	21.61
{8,16,17}	{11}	4.30	46.24
{8,16}	{11,17}	4.30	22.40
{8,17}	{11,16}	4.30	23.24
{8}	{11,16,17}	4.30	10.80
{11,16,17}	{8}	4.30	52.44
{11,16}	{8,17}	4.30	22.40
{11,17}	{8,16}	4.30	22.05
{11}	{8,16,17}	4.30	10.12
{16,17}	{8,11}	4.30	26.06
{16}	{8,11,17}	4.30	10.97
{17}	{8,11,16}	4.30	11.23
{8,11,16}	{18}	4.80	49.48
{8,11,18}	{16}	4.80	50.53
{8,11}	{16,18}	4.80	24.12
{8,16,18}	{11}	4.80	51.61
{8,16}	{11,18}	4.80	25.00
{8,18}	{11,16}	4.80	26.97
{8}	{11,16,18}	4.80	12.06
{11,16,18}	{8}	4.80	55.17
{11,16}	{8,18}	4.80	25.00
{11,18}	{8,16}	4.80	26.23
{11}	{8,16,18}	4.80	11.29
{16,18}	{8,11}	4.80	27.75
{16}	{8,11,18}	4.80	12.24
{18}	{8,11,16}	4.80	12.47
{8,11,16}	{19}	4.80	49.48
{8,11,19}	{16}	4.80	53.33
{8,11}	{16,19}	4.80	24.12
{8,16,19}	{11}	4.80	53.93
{8,16}	{11,19}	4.80	25.00
{8,19}	{11,16}	4.80	28.57
{8}	{11,16,19}	4.80	12.06
{11,16,19}	{8}	4.80	50.00
{11,16}	{8,19}	4.80	25.00
{11,19}	{8,16}	4.80	25.81
{11}	{8,16,19}	4.80	11.29
{16,19}	{8,11}	4.80	26.82
{16}	{8,11,19}	4.80	12.24
{19}	{8,11,16}	4.80	13.04
{8,11,17}	{18}	4.70	50.00
{8,11,18}	{17}	4.70	49.47
{8,11}	{17,18}	4.70	23.62
{8,17,18}	{11}	4.70	54.65
{8,17}	{11,18}	4.70	25.41
{8,18}	{11,17}	4.70	26.40
{8}	{11,17,18}	4.70	11.81
{11,17,18}	{8}	4.70	56.63
{11,17}	{8,18}	4.70	24.10
{11,18}	{8,17}	4.70	25.68
{11}	{8,17,18}	4.70	11.06
{17,18}	{8,11}	4.70	29.19
{17}	{8,11,18}	4.70	12.27
{18}	{8,11,17}	4.70	12.21
{8,11,17}	{19}	4.60	48.94
{8,11,19}	{17}	4.60	51.11
{8,11}	{17,19}	4.60	23.12
{8,17,19}	{11}	4.60	52.87
{8,17}	{11,19}	4.60	24.86
{8,19}	{11,17}	4.60	27.38
{8}	{11,17,19}	4.60	11.56
{11,17,19}	{8}	4.60	48.42
{11,17}	{8,19}	4.60	23.59
{11,19}	{8,17}	4.60	24.73
{11}	{8,17,19}	4.60	10.82
{17,19}	{8,11}	4.60	27.38
{17}	{8,11,19}	4.60	12.01
{19}	{8,11,17}	4.60	12.50
{8,11,18}	{19}	4.40	46.32
{8,11,19}	{18}	4.40	48.89
{8,11}	{18,19}	4.40	22.11
{8,18,19}	{11}	4.40	56.41
{8,18}	{11,19}	4.40	24.72
{8,19}	{11,18}	4.40	26.19
{8}	{11,18,19}	4.40	11.06
{11,18,19}	{8}	4.40	51.16
{11,18}	{8,19}	4.40	24.04
{11,19}	{8,18}	4.40	23.66
{11}	{8,18,19}	4.40	10.35
{18,19}	{8,11}	4.40	26.99
{18}	{8,11,19}	4.40	11.43
{19}	{8,11,18}	4.40	11.96
{8,12,13}	{14}	5.00	51.02
{8,12,14}	{13}	5.00	52.63
{8,12}	{13,14}	5.00	25.91
{8,13,14}	{12}	5.00	50.51
{8,13}	{12,14}	5.00	25.77
{8,14}	{12,13}	5.00	25.64
{8}	{12,13,14}	5.00	12.56
{12,13,14}	{8}	5.00	53.19
{12,13}	{8,14}	5.00	28.25
{12,14}	{8,13}	5.00	27.32
{12}	{8,13,14}	5.00	12.56
{13,14}	{8,12}	5.00	24.63
{13}	{8,12,14}	5.00	11.90
{14}	{8,12,13}	5.00	12.25
{8,12,13}	{17}	5.20	53.06
{8,12,17}	{13}	5.20	50.00
{8,12}	{13,17}	5.20	26.94
{8,13,17}	{12}	5.20	54.17
{8,13}	{12,17}	5.20	26.80
{8,17}	{12,13}	5.20	28.11
{8}	{12,13,17}	5.20	13.07
{12,13,17}	{8}	5.20	60.47
{12,13}	{8,17}	5.20	29.38
{12,17}	{8,13}	5.20	29.21
{12}	{8,13,17}	5.20	13.07
{13,17}	{8,12}	5.20	27.81
{13}	{8,12,17}	5.20	12.38
{17}	{8,12,13}	5.20	13.58
{8,12,13}	{18}	4.80	48.98
{8,12,18}	{13}	4.80	50.00
{8,12}	{13,18}	4.80	24.87
{8,13,18}	{12}	4.80	53.33
{8,13}	{12,18}	4.80	24.74
{8,18}	{12,13}	4.80	26.97
{8}	{12,13,18}	4.80	12.06
{12,13,18}	{8}	4.80	63.16
{12,13}	{8,18}	4.80	27.12
{12,18}	{8,13}	4.80	28.57
{12}	{8,13,18}	4.80	12.06
{13,18}	{8,12}	4.80	26.09
{13}	{8,12,18}	4.80	11.43
{18}	{8,12,13}	4.80	12.47
{8,12,13}	{19}	4.20	42.86
{8,12,19}	{13}	4.20	50.00
{8,12}	{13,19}	4.20	21.76
{8,13,19}	{12}	4.20	50.00
{8,13}	{12,19}	4.20	21.65
{8,19}	{12,13}	4.20	25.00
{8}	{12,13,19}	4.20	10.55
{12,13,19}	{8}	4.20	57.53
{12,13}	{8,19}	4.20	23.73
{12,19}	{8,13}	4.20	25.93
{12}	{8,13,19}	4.20	10.55
{13,19}	{8,12}	4.20	24.56
{13}	{8,12,19}	4.20	10.00
{19}	{8,12,13}	4.20	11.41
{8,12,14}	{15}	4.70	49.47
{8,12,15}	{14}	4.70	52.22
{8,12}	{14,15}	4.70	24.35
{8,14,15}	{12}	4.70	49.47
{8,14}	{12,15}	4.70	24.10
{8,15}	{12,14}	4.70	24.23
{8}	{12,14,15}	4.70	11.81
{12,14,15}	{8}	4.70	54.02
{12,14}	{8,15}	4.70	25.68
{12,15}	{8,14}	4.70	27.49
{12}	{8,14,15}	4.70	11.81
{14,15}	{8,12}	4.70	25.27
{14}	{8,12,15}	4.70	11.52
{15}	{8,12,14}	4.70	11.78
{8,12,14}	{16}	4.20	44.21
{8,12,16}	{14}	4.20	48.84
{8,12}	{14,16}	4.20	21.76
{8,14,16}	{12}	4.20	41.58
{8,14}	{12,16}	4.20	21.54
{8,16}	{12,14}	4.20	21.88
{8}	{12,14,16}	4.20	10.55
{12,14,16}	{8}	4.20	53.16
{12,14}	{8,16}	4.20	22.95
{12,16}	{8,14}	4.20	25.15
{12}	{8,14,16}	4.20	10.55
{14,16}	{8,12}	4.20	23.20
{14}	{8,12,16}	4.20	10.29
{16}	{8,12,14}	4.20	10.71
{8,12,14}	{17}	4.80	50.53
{8,12,17}	{14}	4.80	46.15
{8,12}	{14,17}	4.80	24.87
{8,14,17}	{12}	4.80	52.17
{8,14}	{12,17}	4.80	24.62
{8,17}	{12,14}	4.80	25.95
{8}	{12,14,17}	4.80	12.06
{12,14,17}	{8}	4.80	55.81
{12,14}	{8,17}	4.80	26.23
{12,17}	{8,14}	4.80	26.97
{12}	{8,14,17}	4.80	12.06
{14,17}	{8,12}	4.80	26.67
{14}	{8,12,17}	4.80	11.76
{17}	{8,12,14}	4.80	12.53
{8,12,14}	{18}	5.20	54.74
{8,12,18}	{14}	5.20	54.17
{8,12}	{14,18}	5.20	26.94
{8,14,18}	{12}	5.20	54.17
{8,14}	{12,18}	5.20	26.67
{8,18}	{12,14}	5.20	29.21
{8}	{12,14,18}	5.20	13.07
{12,14,18}	{8}	5.20	57.14
{12,14}	{8,18}	5.20	28.42
{12,18}	{8,14}	5.20	30.95
{12}	{8,14,18}	5.20	13.07
{14,18}	{8,12}	5.20	27.37
{14}	{8,12,18}	5.20	12.75
{18}	{8,12,14}	5.20	13.51
{8,12,14}	{19}	4.10	43.16
{8,12,19}	{14}	4.10	48.81
{8,12}	{14,19}	4.10	21.24
{8,14,19}	{12}	4.10	47.13
{8,14}	{12,19}	4.10	21.03
{8,19}	{12,14}	4.10	24.40
{8}	{12,14,19}	4.10	10.30
{12,14,19}	{8}	4.10	53.25
{12,14}	{8,19}	4.10	22.40
{12,19}	{8,14}	4.10	25.31
{12}	{8,14,19}	4.10	10.30
{14,19}	{8,12}	4.10	23.56
{14}	{8,12,19}	4.10	10.05
{19}	{8,12,14}	4.10	11.14
{8,12,15}	{16}	4.80	53.33
{8,12,16}	{15}	4.80	55.81
{8,12}	{15,16}	4.80	24.87
{8,15,16}	{12}	4.80	47.06
{8,15}	{12,16}	4.80	24.74
{8,16}	{12,15}	4.80	25.00
{8}	{12,15,16}	4.80	12.06
{12,15,16}	{8}	4.80	57.14
{12,15}	{8,16}	4.80	28.07
{12,16}	{8,15}	4.80	28.74
{12}	{8,15,16}	4.80	12.06
{15,16}	{8,12}	4.80	26.67
{15}	{8,12,16}	4.80	12.03
{16}	{8,12,15}	4.80	12.24
{8,12,15}	{17}	5.00	55.56
{8,12,17}	{15}	5.00	48.08
{8,12}	{15,17}	5.00	25.91
{8,15,17}	{12}	5.00	52.63
{8,15}	{12,17}	5.00	25.77
{8,17}	{12,15}	5.00	27.03
{8}	{12,15,17}	5.00	12.56
{12,15,17}	{8}	5.00	61.73
{12,15}	{8,17}	5.00	29.24
{12,17}	{8,15}	5.00	28.09
{12}	{8,15,17}	5.00	12.56
{15,17}	{8,12}	5.00	29.59
{15}	{8,12,17}	5.00	12.53
{17}	{8,12,15}	5.00	13.05
{8,12,15}	{18}	4.70	52.22
{8,12,18}	{15}	4.70	48.96
{8,12}	{15,18}	4.70	24.35
{8,15,18}	{12}	4.70	51.09
{8,15}	{12,18}	4.70	24.23
{8,18}	{12,15}	4.70	26.40
{8}	{12,15,18}	4.70	11.81
{12,15,18}	{8}	4.70	61.04
{12,15}	{8,18}	4.70	27.49
{12,18}	{8,15}	4.70	27.98
{12}	{8,15,18}	4.70	11.81
{15,18}	{8,12}	4.70	26.40
{15}	{8,12,18}	4.70	11.78
{18}	{8,12,15}	4.70	12.21
{8,12,16}	{17}	5.40	62.79
{8,12,17}	{16}	5.40	51.92
{8,12}	{16,17}	5.40	27.98
{8,16,17}	{12}	5.40	58.06
{8,16}	{12,17}	5.40	28.13
{8,17}	{12,16}	5.40	29.19
{8}	{12,16,17}	5.40	13.57
{12,16,17}	{8}	5.40	61.36
{12,16}	{8,17}	5.40	32.34
{12,17}	{8,16}	5.40	30.34
{12}	{8,16,17}	5.40	13.57
{16,17}	{8,12}	5.40	32.73
{16}	{8,12,17}	5.40	13.78
{17}	{8,12,16}	5.40	14.10
{8,12,16}	{18}	4.60	53.49
{8,12,18}	{16}	4.60	47.92
{8,12}	{16,18}	4.60	23.83
{8,16,18}	{12}	4.60	49.46
{8,16}	{12,18}	4.60	23.96
{8,18}	{12,16}	4.60	25.84
{8}	{12,16,18}	4.60	11.56
{12,16,18}	{8}	4.60	56.10
{12,16}	{8,18}	4.60	27.54
{12,18}	{8,16}	4.60	27.38
{12}	{8,16,18}	4.60	11.56
{16,18}	{8,12}	4.60	26.59
{16}	{8,12,18}	4.60	11.73
{18}	{8,12,16}	4.60	11.95
{8,12,17}	{18}	5.40	51.92
{8,12,18}	{17}	5.40	56.25
{8,12}	{17,18}	5.40	27.98
{8,17,18}	{12}	5.40	62.79
{8,17}	{12,18}	5.40	29.19
{8,18}	{12,17}	5.40	30.34
{8}	{12,17,18}	5.40	13.57
{12,17,18}	{8}	5.40	67.50
{12,17}	{8,18}	5.40	30.34
{12,18}	{8,17}	5.40	32.14
