{3,6,9}	{12}	5.40	55.10
{3,6,12}	{9}	5.40	60.00
{3,6}	{9,12}	5.40	30.68
{3,9,12}	{6}	5.40	58.70
{3,9}	{6,12}	5.40	30.86
{3,12}	{6,9}	5.40	31.03
{3}	{6,9,12}	5.40	14.52
{6,9,12}	{3}	5.40	58.06
{6,9}	{3,12}	5.40	29.19
{6,12}	{3,9}	5.40	29.67
{6}	{3,9,12}	5.40	13.99
{9,12}	{3,6}	5.40	29.83
{9}	{3,6,12}	5.40	13.78
{12}	{3,6,9}	5.40	13.57
{3,6,9}	{13}	5.30	54.08
{3,6,13}	{9}	5.30	59.55
{3,6}	{9,13}	5.30	30.11
{3,9,13}	{6}	5.30	57.61
{3,9}	{6,13}	5.30	30.29
{3,13}	{6,9}	5.30	30.81
{3}	{6,9,13}	5.30	14.25
{6,9,13}	{3}	5.30	55.21
{6,9}	{3,13}	5.30	28.65
{6,13}	{3,9}	5.30	27.75
{6}	{3,9,13}	5.30	13.73
{9,13}	{3,6}	5.30	28.19
{9}	{3,6,13}	5.30	13.52
{13}	{3,6,9}	5.30	12.62
{3,6,9}	{14}	5.50	56.12
{3,6,14}	{9}	5.50	57.89
{3,6}	{9,14}	5.50	31.25
{3,9,14}	{6}	5.50	57.89
{3,9}	{6,14}	5.50	31.43
{3,14}	{6,9}	5.50	31.43
{3}	{6,9,14}	5.50	14.78
{6,9,14}	{3}	5.50	53.40
{6,9}	{3,14}	5.50	29.73
{6,14}	{3,9}	5.50	28.21
{6}	{3,9,14}	5.50	14.25
{9,14}	{3,6}	5.50	28.06
{9}	{3,6,14}	5.50	14.03
{14}	{3,6,9}	5.50	13.48
{3,6,9}	{18}	5.10	52.04
{3,6,18}	{9}	5.10	57.30
{3,6}	{9,18}	5.10	28.98
{3,9,18}	{6}	5.10	58.62
{3,9}	{6,18}	5.10	29.14
{3,18}	{6,9}	5.10	30.36
{3}	{6,9,18}	5.10	13.71
{6,9,18}	{3}	5.10	57.30
{6,9}	{3,18}	5.10	27.57
{6,18}	{3,9}	5.10	29.31
{6}	{3,9,18}	5.10	13.21
{9,18}	{3,6}	5.10	29.14
{9}	{3,6,18}	5.10	13.01
{18}	{3,6,9}	5.10	13.25
{3,6,10}	{12}	5.10	53.12
{3,6,12}	{10}	5.10	56.67
{3,6}	{10,12}	5.10	28.98
{3,10,12}	{6}	5.10	53.68
{3,10}	{6,12}	5.10	26.42
{3,12}	{6,10}	5.10	29.31
{3}	{6,10,12}	5.10	13.71
{6,10,12}	{3}	5.10	54.84
{6,10}	{3,12}	5.10	28.18
{6,12}	{3,10}	5.10	28.02
{6}	{3,10,12}	5.10	13.21
{10,12}	{3,6}	5.10	26.98
{10}	{3,6,12}	5.10	12.23
{12}	{3,6,10}	5.10	12.81
{3,6,10}	{14}	5.00	52.08
{3,6,14}	{10}	5.00	52.63
{3,6}	{10,14}	5.00	28.41
{3,10,14}	{6}	5.00	55.56
{3,10}	{6,14}	5.00	25.91
{3,14}	{6,10}	5.00	28.57
{3}	{6,10,14}	5.00	13.44
{6,10,14}	{3}	5.00	53.19
{6,10}	{3,14}	5.00	27.62
{6,14}	{3,10}	5.00	25.64
{6}	{3,10,14}	5.00	12.95
{10,14}	{3,6}	5.00	26.74
{10}	{3,6,14}	5.00	11.99
{14}	{3,6,10}	5.00	12.25
{3,6,10}	{17}	5.20	54.17
{3,6,17}	{10}	5.20	63.41
{3,6}	{10,17}	5.20	29.55
{3,10,17}	{6}	5.20	52.53
{3,10}	{6,17}	5.20	26.94
{3,17}	{6,10}	5.20	30.23
{3}	{6,10,17}	5.20	13.98
{6,10,17}	{3}	5.20	58.43
{6,10}	{3,17}	5.20	28.73
{6,17}	{3,10}	5.20	30.41
{6}	{3,10,17}	5.20	13.47
{10,17}	{3,6}	5.20	27.23
{10}	{3,6,17}	5.20	12.47
{17}	{3,6,10}	5.20	13.58
{3,6,10}	{18}	5.10	53.12
{3,6,18}	{10}	5.10	57.30
{3,6}	{10,18}	5.10	28.98
{3,10,18}	{6}	5.10	57.30
{3,10}	{6,18}	5.10	26.42
{3,18}	{6,10}	5.10	30.36
{3}	{6,10,18}	5.10	13.71
{6,10,18}	{3}	5.10	58.62
{6,10}	{3,18}	5.10	28.18
{6,18}	{3,10}	5.10	29.31
{6}	{3,10,18}	5.10	13.21
{10,18}	{3,6}	5.10	27.57
{10}	{3,6,18}	5.10	12.23
{18}	{3,6,10}	5.10	13.25
{3,6,12}	{18}	5.20	57.78
{3,6,18}	{12}	5.20	58.43
{3,6}	{12,18}	5.20	29.55
{3,12,18}	{6}	5.20	60.47
{3,12}	{6,18}	5.20	29.89
{3,18}	{6,12}	5.20	30.95
{3}	{6,12,18}	5.20	13.98
{6,12,18}	{3}	5.20	61.18
{6,12}	{3,18}	5.20	28.57
{6,18}	{3,12}	5.20	29.89
{6}	{3,12,18}	5.20	13.47
{12,18}	{3,6}	5.20	30.95
{12}	{3,6,18}	5.20	13.07
{18}	{3,6,12}	5.20	13.51
{3,6,13}	{14}	5.30	59.55
{3,6,14}	{13}	5.30	55.79
{3,6}	{13,14}	5.30	30.11
{3,13,14}	{6}	5.30	56.38
{3,13}	{6,14}	5.30	30.81
{3,14}	{6,13}	5.30	30.29
{3}	{6,13,14}	5.30	14.25
{6,13,14}	{3}	5.30	50.96
{6,13}	{3,14}	5.30	27.75
{6,14}	{3,13}	5.30	27.18
{6}	{3,13,14}	5.30	13.73
{13,14}	{3,6}	5.30	26.11
{13}	{3,6,14}	5.30	12.62
{14}	{3,6,13}	5.30	12.99
{3,6,14}	{17}	5.00	52.63
{3,6,17}	{14}	5.00	60.98
{3,6}	{14,17}	5.00	28.41
{3,14,17}	{6}	5.00	54.95
{3,14}	{6,17}	5.00	28.57
{3,17}	{6,14}	5.00	29.07
{3}	{6,14,17}	5.00	13.44
{6,14,17}	{3}	5.00	54.35
{6,14}	{3,17}	5.00	25.64
{6,17}	{3,14}	5.00	29.24
{6}	{3,14,17}	5.00	12.95
{14,17}	{3,6}	5.00	27.78
{14}	{3,6,17}	5.00	12.25
{17}	{3,6,14}	5.00	13.05
{3,6,14}	{18}	5.20	54.74
{3,6,18}	{14}	5.20	58.43
{3,6}	{14,18}	5.20	29.55
{3,14,18}	{6}	5.20	56.52
{3,14}	{6,18}	5.20	29.71
{3,18}	{6,14}	5.20	30.95
{3}	{6,14,18}	5.20	13.98
{6,14,18}	{3}	5.20	52.00
{6,14}	{3,18}	5.20	26.67
{6,18}	{3,14}	5.20	29.89
{6}	{3,14,18}	5.20	13.47
{14,18}	{3,6}	5.20	27.37
{14}	{3,6,18}	5.20	12.75
{18}	{3,6,14}	5.20	13.51
{3,7,8}	{13}	5.00	64.94
{3,7,13}	{8}	5.00	56.82
{3,7}	{8,13}	5.00	32.47
{3,8,13}	{7}	5.00	56.18
{3,8}	{7,13}	5.00	29.59
{3,13}	{7,8}	5.00	29.07
{3}	{7,8,13}	5.00	13.44
{7,8,13}	{3}	5.00	48.08
{7,8}	{3,13}	5.00	27.32
{7,13}	{3,8}	5.00	25.25
{7}	{3,8,13}	5.00	12.85
{8,13}	{3,7}	5.00	25.77
{8}	{3,7,13}	5.00	12.56
{13}	{3,7,8}	5.00	11.90
{3,7,10}	{13}	5.00	59.52
{3,7,13}	{10}	5.00	56.82
{3,7}	{10,13}	5.00	32.47
{3,10,13}	{7}	5.00	54.35
{3,10}	{7,13}	5.00	25.91
{3,13}	{7,10}	5.00	29.07
{3}	{7,10,13}	5.00	13.44
{7,10,13}	{3}	5.00	48.54
{7,10}	{3,13}	5.00	26.18
{7,13}	{3,10}	5.00	25.25
{7}	{3,10,13}	5.00	12.85
{10,13}	{3,7}	5.00	26.46
{10}	{3,7,13}	5.00	11.99
{13}	{3,7,10}	5.00	11.90
{3,7,11}	{13}	5.10	66.23
{3,7,13}	{11}	5.10	57.95
{3,7}	{11,13}	5.10	33.12
{3,11,13}	{7}	5.10	54.84
{3,11}	{7,13}	5.10	29.48
{3,13}	{7,11}	5.10	29.65
{3}	{7,11,13}	5.10	13.71
{7,11,13}	{3}	5.10	50.50
{7,11}	{3,13}	5.10	27.72
{7,13}	{3,11}	5.10	25.76
{7}	{3,11,13}	5.10	13.11
{11,13}	{3,7}	5.10	24.76
{11}	{3,7,13}	5.10	12.00
{13}	{3,7,11}	5.10	12.14
{3,7,13}	{16}	5.20	59.09
{3,7,16}	{13}	5.20	62.65
{3,7}	{13,16}	5.20	33.77
{3,13,16}	{7}	5.20	61.90
{3,13}	{7,16}	5.20	30.23
{3,16}	{7,13}	5.20	29.55
{3}	{7,13,16}	5.20	13.98
{7,13,16}	{3}	5.20	53.61
{7,13}	{3,16}	5.20	26.26
{7,16}	{3,13}	5.20	28.11
{7}	{3,13,16}	5.20	13.37
{13,16}	{3,7}	5.20	30.06
{13}	{3,7,16}	5.20	12.38
{16}	{3,7,13}	5.20	13.27
{3,8,9}	{10}	5.00	63.29
{3,8,10}	{9}	5.00	49.50
{3,8}	{9,10}	5.00	29.59
{3,9,10}	{8}	5.00	51.55
{3,9}	{8,10}	5.00	28.57
{3,10}	{8,9}	5.00	25.91
{3}	{8,9,10}	5.00	13.44
{8,9,10}	{3}	5.00	49.50
{8,9}	{3,10}	5.00	27.32
{8,10}	{3,9}	5.00	24.88
{8}	{3,9,10}	5.00	12.56
{9,10}	{3,8}	5.00	26.46
{9}	{3,8,10}	5.00	12.76
{10}	{3,8,9}	5.00	11.99
{3,8,9}	{12}	5.10	64.56
{3,8,12}	{9}	5.10	54.84
{3,8}	{9,12}	5.10	30.18
{3,9,12}	{8}	5.10	55.43
{3,9}	{8,12}	5.10	29.14
{3,12}	{8,9}	5.10	29.31
{3}	{8,9,12}	5.10	13.71
{8,9,12}	{3}	5.10	54.26
{8,9}	{3,12}	5.10	27.87
{8,12}	{3,9}	5.10	26.42
{8}	{3,9,12}	5.10	12.81
{9,12}	{3,8}	5.10	28.18
{9}	{3,8,12}	5.10	13.01
{12}	{3,8,9}	5.10	12.81
{3,8,10}	{12}	5.50	54.46
{3,8,12}	{10}	5.50	59.14
{3,8}	{10,12}	5.50	32.54
{3,10,12}	{8}	5.50	57.89
{3,10}	{8,12}	5.50	28.50
{3,12}	{8,10}	5.50	31.61
{3}	{8,10,12}	5.50	14.78
{8,10,12}	{3}	5.50	52.38
{8,10}	{3,12}	5.50	27.36
{8,12}	{3,10}	5.50	28.50
{8}	{3,10,12}	5.50	13.82
{10,12}	{3,8}	5.50	29.10
{10}	{3,8,12}	5.50	13.19
{12}	{3,8,10}	5.50	13.82
{3,8,10}	{13}	5.40	53.47
{3,8,13}	{10}	5.40	60.67
{3,8}	{10,13}	5.40	31.95
{3,10,13}	{8}	5.40	58.70
{3,10}	{8,13}	5.40	27.98
{3,13}	{8,10}	5.40	31.40
{3}	{8,10,13}	5.40	14.52
{8,10,13}	{3}	5.40	54.00
{8,10}	{3,13}	5.40	26.87
{8,13}	{3,10}	5.40	27.84
{8}	{3,10,13}	5.40	13.57
{10,13}	{3,8}	5.40	28.57
{10}	{3,8,13}	5.40	12.95
{13}	{3,8,10}	5.40	12.86
{3,8,10}	{15}	5.50	54.46
{3,8,15}	{10}	5.50	63.95
{3,8}	{10,15}	5.50	32.54
{3,10,15}	{8}	5.50	57.29
{3,10}	{8,15}	5.50	28.50
{3,15}	{8,10}	5.50	31.98
{3}	{8,10,15}	5.50	14.78
{8,10,15}	{3}	5.50	50.00
{8,10}	{3,15}	5.50	27.36
{8,15}	{3,10}	5.50	28.35
{8}	{3,10,15}	5.50	13.82
{10,15}	{3,8}	5.50	27.92
{10}	{3,8,15}	5.50	13.19
{15}	{3,8,10}	5.50	13.78
{3,8,10}	{16}	5.40	53.47
{3,8,16}	{10}	5.40	56.84
{3,8}	{10,16}	5.40	31.95
{3,10,16}	{8}	5.40	56.84
{3,10}	{8,16}	5.40	27.98
{3,16}	{8,10}	5.40	30.68
{3}	{8,10,16}	5.40	14.52
{8,10,16}	{3}	5.40	58.70
{8,10}	{3,16}	5.40	26.87
{8,16}	{3,10}	5.40	28.13
{8}	{3,10,16}	5.40	13.57
{10,16}	{3,8}	5.40	30.51
{10}	{3,8,16}	5.40	12.95
{16}	{3,8,10}	5.40	13.78
{3,8,10}	{17}	5.60	55.45
{3,8,17}	{10}	5.60	65.12
{3,8}	{10,17}	5.60	33.14
{3,10,17}	{8}	5.60	56.57
{3,10}	{8,17}	5.60	29.02
{3,17}	{8,10}	5.60	32.56
{3}	{8,10,17}	5.60	15.05
{8,10,17}	{3}	5.60	56.00
{8,10}	{3,17}	5.60	27.86
{8,17}	{3,10}	5.60	30.27
{8}	{3,10,17}	5.60	14.07
{10,17}	{3,8}	5.60	29.32
{10}	{3,8,17}	5.60	13.43
{17}	{3,8,10}	5.60	14.62
{3,8,10}	{19}	5.00	49.50
{3,8,19}	{10}	5.00	60.98
{3,8}	{10,19}	5.00	29.59
{3,10,19}	{8}	5.00	53.76
{3,10}	{8,19}	5.00	25.91
{3,19}	{8,10}	5.00	30.12
{3}	{8,10,19}	5.00	13.44
{8,10,19}	{3}	5.00	54.35
{8,10}	{3,19}	5.00	24.88
{8,19}	{3,10}	5.00	29.76
{8}	{3,10,19}	5.00	12.56
{10,19}	{3,8}	5.00	27.03
{10}	{3,8,19}	5.00	11.99
{19}	{3,8,10}	5.00	13.59
{3,8,11}	{13}	5.10	60.71
{3,8,13}	{11}	5.10	57.30
{3,8}	{11,13}	5.10	30.18
{3,11,13}	{8}	5.10	54.84
{3,11}	{8,13}	5.10	29.48
{3,13}	{8,11}	5.10	29.65
{3}	{8,11,13}	5.10	13.71
{8,11,13}	{3}	5.10	50.00
{8,11}	{3,13}	5.10	25.63
{8,13}	{3,11}	5.10	26.29
{8}	{3,11,13}	5.10	12.81
{11,13}	{3,8}	5.10	24.76
{11}	{3,8,13}	5.10	12.00
{13}	{3,8,11}	5.10	12.14
{3,8,12}	{17}	5.20	55.91
{3,8,17}	{12}	5.20	60.47
{3,8}	{12,17}	5.20	30.77
{3,12,17}	{8}	5.20	60.47
{3,12}	{8,17}	5.20	29.89
{3,17}	{8,12}	5.20	30.23
{3}	{8,12,17}	5.20	13.98
{8,12,17}	{3}	5.20	50.00
{8,12}	{3,17}	5.20	26.94
{8,17}	{3,12}	5.20	28.11
{8}	{3,12,17}	5.20	13.07
{12,17}	{3,8}	5.20	29.21
{12}	{3,8,17}	5.20	13.07
{17}	{3,8,12}	5.20	13.58
{3,8,12}	{18}	5.10	54.84
{3,8,18}	{12}	5.10	60.00
{3,8}	{12,18}	5.10	30.18
{3,12,18}	{8}	5.10	59.30
{3,12}	{8,18}	5.10	29.31
{3,18}	{8,12}	5.10	30.36
{3}	{8,12,18}	5.10	13.71
{8,12,18}	{3}	5.10	53.12
{8,12}	{3,18}	5.10	26.42
{8,18}	{3,12}	5.10	28.65
{8}	{3,12,18}	5.10	12.81
{12,18}	{3,8}	5.10	30.36
{12}	{3,8,18}	5.10	12.81
{18}	{3,8,12}	5.10	13.25
{3,8,14}	{16}	5.00	56.18
{3,8,16}	{14}	5.00	52.63
{3,8}	{14,16}	5.00	29.59
{3,14,16}	{8}	5.00	58.82
{3,14}	{8,16}	5.00	28.57
{3,16}	{8,14}	5.00	28.41
{3}	{8,14,16}	5.00	13.44
{8,14,16}	{3}	5.00	49.50
{8,14}	{3,16}	5.00	25.64
{8,16}	{3,14}	5.00	26.04
{8}	{3,14,16}	5.00	12.56
{14,16}	{3,8}	5.00	27.62
{14}	{3,8,16}	5.00	12.25
{16}	{3,8,14}	5.00	12.76
{3,8,16}	{18}	5.20	54.74
{3,8,18}	{16}	5.20	61.18
{3,8}	{16,18}	5.20	30.77
{3,16,18}	{8}	5.20	57.78
{3,16}	{8,18}	5.20	29.55
{3,18}	{8,16}	5.20	30.95
{3}	{8,16,18}	5.20	13.98
{8,16,18}	{3}	5.20	55.91
{8,16}	{3,18}	5.20	27.08
{8,18}	{3,16}	5.20	29.21
{8}	{3,16,18}	5.20	13.07
{16,18}	{3,8}	5.20	30.06
{16}	{3,8,18}	5.20	13.27
{18}	{3,8,16}	5.20	13.51
{3,8,16}	{19}	5.00	52.63
{3,8,19}	{16}	5.00	60.98
{3,8}	{16,19}	5.00	29.59
{3,16,19}	{8}	5.00	53.19
{3,16}	{8,19}	5.00	28.41
{3,19}	{8,16}	5.00	30.12
{3}	{8,16,19}	5.00	13.44
{8,16,19}	{3}	5.00	56.18
{8,16}	{3,19}	5.00	26.04
{8,19}	{3,16}	5.00	29.76
{8}	{3,16,19}	5.00	12.56
{16,19}	{3,8}	5.00	27.93
{16}	{3,8,19}	5.00	12.76
{19}	{3,8,16}	5.00	13.59
{3,9,10}	{12}	5.40	55.67
{3,9,12}	{10}	5.40	58.70
{3,9}	{10,12}	5.40	30.86
{3,10,12}	{9}	5.40	56.84
{3,10}	{9,12}	5.40	27.98
{3,12}	{9,10}	5.40	31.03
{3}	{9,10,12}	5.40	14.52
{9,10,12}	{3}	5.40	58.06
{9,10}	{3,12}	5.40	28.57
{9,12}	{3,10}	5.40	29.83
{9}	{3,10,12}	5.40	13.78
{10,12}	{3,9}	5.40	28.57
{10}	{3,9,12}	5.40	12.95
{12}	{3,9,10}	5.40	13.57
{3,9,10}	{14}	5.50	56.70
{3,9,14}	{10}	5.50	57.89
{3,9}	{10,14}	5.50	31.43
{3,10,14}	{9}	5.50	61.11
{3,10}	{9,14}	5.50	28.50
{3,14}	{9,10}	5.50	31.43
{3}	{9,10,14}	5.50	14.78
{9,10,14}	{3}	5.50	55.00
{9,10}	{3,14}	5.50	29.10
{9,14}	{3,10}	5.50	28.06
{9}	{3,10,14}	5.50	14.03
{10,14}	{3,9}	5.50	29.41
{10}	{3,9,14}	5.50	13.19
{14}	{3,9,10}	5.50	13.48
{3,9,12}	{18}	5.00	54.35
{3,9,18}	{12}	5.00	57.47
{3,9}	{12,18}	5.00	28.57
{3,12,18}	{9}	5.00	58.14
{3,12}	{9,18}	5.00	28.74
{3,18}	{9,12}	5.00	29.76
{3}	{9,12,18}	5.00	13.44
{9,12,18}	{3}	5.00	54.95
{9,12}	{3,18}	5.00	27.62
{9,18}	{3,12}	5.00	28.57
{9}	{3,12,18}	5.00	12.76
{12,18}	{3,9}	5.00	29.76
{12}	{3,9,18}	5.00	12.56
{18}	{3,9,12}	5.00	12.99
{3,9,13}	{14}	5.60	60.87
{3,9,14}	{13}	5.60	58.95
{3,9}	{13,14}	5.60	32.00
{3,13,14}	{9}	5.60	59.57
{3,13}	{9,14}	5.60	32.56
{3,14}	{9,13}	5.60	32.00
{3}	{9,13,14}	5.60	15.05
{9,13,14}	{3}	5.60	53.85
{9,13}	{3,14}	5.60	29.79
{9,14}	{3,13}	5.60	28.57
{9}	{3,13,14}	5.60	14.29
{13,14}	{3,9}	5.60	27.59
{13}	{3,9,14}	5.60	13.33
{14}	{3,9,13}	5.60	13.73
{3,9,14}	{18}	5.30	55.79
{3,9,18}	{14}	5.30	60.92
{3,9}	{14,18}	5.30	30.29
{3,14,18}	{9}	5.30	57.61
{3,14}	{9,18}	5.30	30.29
{3,18}	{9,14}	5.30	31.55
{3}	{9,14,18}	5.30	14.25
{9,14,18}	{3}	5.30	55.79
{9,14}	{3,18}	5.30	27.04
{9,18}	{3,14}	5.30	30.29
{9}	{3,14,18}	5.30	13.52
{14,18}	{3,9}	5.30	27.89
{14}	{3,9,18}	5.30	12.99
{18}	{3,9,14}	5.30	13.77
{3,10,16}	{17}	5.00	52.63
{3,10,17}	{16}	5.00	50.51
{3,10}	{16,17}	5.00	25.91
{3,16,17}	{10}	5.00	56.82
{3,16}	{10,17}	5.00	28.41
{3,17}	{10,16}	5.00	29.07
{3}	{10,16,17}	5.00	13.44
{10,16,17}	{3}	5.00	58.14
{10,16}	{3,17}	5.00	28.25
{10,17}	{3,16}	5.00	26.18
{10}	{3,16,17}	5.00	11.99
{16,17}	{3,10}	5.00	30.30
{16}	{3,10,17}	5.00	12.76
{17}	{3,10,16}	5.00	13.05
{3,10,16}	{19}	5.10	53.68
{3,10,19}	{16}	5.10	54.84
{3,10}	{16,19}	5.10	26.42
{3,16,19}	{10}	5.10	54.26
{3,16}	{10,19}	5.10	28.98
{3,19}	{10,16}	5.10	30.72
{3}	{10,16,19}	5.10	13.71
{10,16,19}	{3}	5.10	56.67
{10,16}	{3,19}	5.10	28.81
{10,19}	{3,16}	5.10	27.57
{10}	{3,16,19}	5.10	12.23
{16,19}	{3,10}	5.10	28.49
{16}	{3,10,19}	5.10	13.01
{19}	{3,10,16}	5.10	13.86
{3,11,13}	{14}	5.10	54.84
{3,11,14}	{13}	5.10	57.30
{3,11}	{13,14}	5.10	29.48
{3,13,14}	{11}	5.10	54.26
{3,13}	{11,14}	5.10	29.65
{3,14}	{11,13}	5.10	29.14
{3}	{11,13,14}	5.10	13.71
{11,13,14}	{3}	5.10	49.51
{11,13}	{3,14}	5.10	24.76
{11,14}	{3,13}	5.10	25.76
{11}	{3,13,14}	5.10	12.00
{13,14}	{3,11}	5.10	25.12
{13}	{3,11,14}	5.10	12.14
{14}	{3,11,13}	5.10	12.50
{3,11,13}	{16}	5.20	55.91
{3,11,16}	{13}	5.20	57.78
{3,11}	{13,16}	5.20	30.06
{3,13,16}	{11}	5.20	61.90
{3,13}	{11,16}	5.20	30.23
{3,16}	{11,13}	5.20	29.55
{3}	{11,13,16}	5.20	13.98
{11,13,16}	{3}	5.20	51.49
{11,13}	{3,16}	5.20	25.24
{11,16}	{3,13}	5.20	27.08
{11}	{3,13,16}	5.20	12.24
{13,16}	{3,11}	5.20	30.06
{13}	{3,11,16}	5.20	12.38
{16}	{3,11,13}	5.20	13.27
{3,11,16}	{19}	5.10	56.67
{3,11,19}	{16}	5.10	60.00
{3,11}	{16,19}	5.10	29.48
{3,16,19}	{11}	5.10	54.26
{3,16}	{11,19}	5.10	28.98
{3,19}	{11,16}	5.10	30.72
{3}	{11,16,19}	5.10	13.71
{11,16,19}	{3}	5.10	53.12
{11,16}	{3,19}	5.10	26.56
{11,19}	{3,16}	5.10	27.42
{11}	{3,16,19}	5.10	12.00
{16,19}	{3,11}	5.10	28.49
{16}	{3,11,19}	5.10	13.01
{19}	{3,11,16}	5.10	13.86
{3,12,14}	{18}	5.00	60.24
{3,12,18}	{14}	5.00	58.14
{3,12}	{14,18}	5.00	28.74
{3,14,18}	{12}	5.00	54.35
{3,14}	{12,18}	5.00	28.57
{3,18}	{12,14}	5.00	29.76
{3}	{12,14,18}	5.00	13.44
{12,14,18}	{3}	5.00	54.95
{12,14}	{3,18}	5.00	27.32
{12,18}	{3,14}	5.00	29.76
{12}	{3,14,18}	5.00	12.56
{14,18}	{3,12}	5.00	26.32
{14}	{3,12,18}	5.00	12.25
{18}	{3,12,14}	5.00	12.99
{3,16,17}	{19}	5.10	57.95
{3,16,19}	{17}	5.10	54.26
{3,16}	{17,19}	5.10	28.98
{3,17,19}	{16}	5.10	60.71
{3,17}	{16,19}	5.10	29.65
{3,19}	{16,17}	5.10	30.72
{3}	{16,17,19}	5.10	13.71
{16,17,19}	{3}	5.10	60.00
{16,17}	{3,19}	5.10	30.91
{16,19}	{3,17}	5.10	28.49
{16}	{3,17,19}	5.10	13.01
{17,19}	{3,16}	5.10	30.36
{17}	{3,16,19}	5.10	13.32
{19}	{3,16,17}	5.10	13.86
{3,16,18}	{19}	5.20	57.78
{3,16,19}	{18}	5.20	55.32
{3,16}	{18,19}	5.20	29.55
{3,18,19}	{16}	5.20	61.18
{3,18}	{16,19}	5.20	30.95
{3,19}	{16,18}	5.20	31.33
{3}	{16,18,19}	5.20	13.98
{16,18,19}	{3}	5.20	61.90
{16,18}	{3,19}	5.20	30.06
{16,19}	{3,18}	5.20	29.05
{16}	{3,18,19}	5.20	13.27
{18,19}	{3,16}	5.20	31.90
{18}	{3,16,19}	5.20	13.51
{19}	{3,16,18}	5.20	14.13
{4,5,8}	{11}	5.20	57.78
{4,5,11}	{8}	5.20	57.78
{4,5}	{8,11}	5.20	30.95
{4,8,11}	{5}	5.20	52.00
{4,8}	{5,11}	5.20	28.11
{4,11}	{5,8}	5.20	26.26
{4}	{5,8,11}	5.20	13.44
{5,8,11}	{4}	5.20	51.49
{5,8}	{4,11}	5.20	26.80
{5,11}	{4,8}	5.20	27.08
{5}	{4,8,11}	5.20	13.33
{8,11}	{4,5}	5.20	26.13
{8}	{4,5,11}	5.20	13.07
{11}	{4,5,8}	5.20	12.24
{4,5,8}	{16}	5.00	55.56
{4,5,16}	{8}	5.00	61.73
{4,5}	{8,16}	5.00	29.76
{4,8,16}	{5}	5.00	53.19
{4,8}	{5,16}	5.00	27.03
{4,16}	{5,8}	5.00	28.90
{4}	{5,8,16}	5.00	12.92
{5,8,16}	{4}	5.00	48.54
{5,8}	{4,16}	5.00	25.77
{5,16}	{4,8}	5.00	27.93
{5}	{4,8,16}	5.00	12.82
{8,16}	{4,5}	5.00	26.04
{8}	{4,5,16}	5.00	12.56
{16}	{4,5,8}	5.00	12.76
{4,6,7}	{13}	5.10	62.20
{4,6,13}	{7}	5.10	59.30
{4,6}	{7,13}	5.10	30.91
{4,7,13}	{6}	5.10	53.12
{4,7}	{6,13}	5.10	29.31
{4,13}	{6,7}	5.10	27.42
{4}	{6,7,13}	5.10	13.18
{6,7,13}	{4}	5.10	50.00
{6,7}	{4,13}	5.10	28.98
{6,13}	{4,7}	5.10	26.70
{6}	{4,7,13}	5.10	13.21
{7,13}	{4,6}	5.10	25.76
{7}	{4,6,13}	5.10	13.11
{13}	{4,6,7}	5.10	12.14
{4,6,9}	{11}	5.10	56.67
{4,6,11}	{9}	5.10	55.43
{4,6}	{9,11}	5.10	30.91
{4,9,11}	{6}	5.10	50.50
{4,9}	{6,11}	5.10	29.14
{4,11}	{6,9}	5.10	25.76
{4}	{6,9,11}	5.10	13.18
{6,9,11}	{4}	5.10	54.26
{6,9}	{4,11}	5.10	27.57
{6,11}	{4,9}	5.10	26.84
{6}	{4,9,11}	5.10	13.21
{9,11}	{4,6}	5.10	26.98
{9}	{4,6,11}	5.10	13.01
{11}	{4,6,9}	5.10	12.00
{4,6,9}	{14}	5.20	57.78
{4,6,14}	{9}	5.20	61.90
{4,6}	{9,14}	5.20	31.52
{4,9,14}	{6}	5.20	55.32
{4,9}	{6,14}	5.20	29.71
{4,14}	{6,9}	5.20	28.73
{4}	{6,9,14}	5.20	13.44
{6,9,14}	{4}	5.20	50.49
{6,9}	{4,14}	5.20	28.11
{6,14}	{4,9}	5.20	26.67
{6}	{4,9,14}	5.20	13.47
{9,14}	{4,6}	5.20	26.53
{9}	{4,6,14}	5.20	13.27
{14}	{4,6,9}	5.20	12.75
{4,6,11}	{14}	5.10	55.43
{4,6,14}	{11}	5.10	60.71
{4,6}	{11,14}	5.10	30.91
{4,11,14}	{6}	5.10	52.04
{4,11}	{6,14}	5.10	25.76
{4,14}	{6,11}	5.10	28.18
{4}	{6,11,14}	5.10	13.18
{6,11,14}	{4}	5.10	50.00
{6,11}	{4,14}	5.10	26.84
{6,14}	{4,11}	5.10	26.15
{6}	{4,11,14}	5.10	13.21
{11,14}	{4,6}	5.10	25.76
{11}	{4,6,14}	5.10	12.00
{14}	{4,6,11}	5.10	12.50
{4,6,11}	{15}	5.30	57.61
{4,6,15}	{11}	5.30	64.63
{4,6}	{11,15}	5.30	32.12
{4,11,15}	{6}	5.30	53.00
{4,11}	{6,15}	5.30	26.77
{4,15}	{6,11}	5.30	30.81
{4}	{6,11,15}	5.30	13.70
{6,11,15}	{4}	5.30	51.96
{6,11}	{4,15}	5.30	27.89
{6,15}	{4,11}	5.30	28.96
{6}	{4,11,15}	5.30	13.73
{11,15}	{4,6}	5.30	25.60
{11}	{4,6,15}	5.30	12.47
{15}	{4,6,11}	5.30	13.28
